,img_url,title,year,info,url
0,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/001516001013.jpg,A Consequência do Sonho,1987,Acrílica sobre tela,https://enciclopedia.itaucultural.org.br//obra7094/a-consequencia-do-sonho
1,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302163599.jpg,As Fadas,1992,Tinta preta a pena sobre papel,https://enciclopedia.itaucultural.org.br//obra58552/as-fadas
2,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302164649.jpg,As Montanhas ao Longe,1989,Aquarela e nanquim sobre papel,https://enciclopedia.itaucultural.org.br//obra58632/as-montanhas-ao-longe
3,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/001516002019.jpg,Cada Delícia Tem Seu Preço,1988,Acrílica sobre lona,https://enciclopedia.itaucultural.org.br//obra7096/cada-delicia-tem-seu-preco
4,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/005370001013.jpg,Chapéus,1983,Acrílica sobre tecido listrado,https://enciclopedia.itaucultural.org.br//obra37941/chapeus
5,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302163509.jpg,"Cheio, Vazio",1993,Bordado sobre voile e tecido de algodão,https://enciclopedia.itaucultural.org.br//obra58530/cheio-vazio
6,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302175399.jpg,Converso no Seio de Cristo,1993,Nanquim sobre papel,https://enciclopedia.itaucultural.org.br//obra58524/converso-no-seio-de-cristo
7,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302174919.jpg,El Desierto,1991,Bordado sobre feltro,https://enciclopedia.itaucultural.org.br//obra61247/el-desierto
8,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302165449.jpg,El Puerto,1992,Bordado sobre tecido de algodão e espelho emoldurado,https://enciclopedia.itaucultural.org.br//obra34670/el-puerto
9,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/001516007013.jpg,Estádio,1983,Acrílica sobre tela,https://enciclopedia.itaucultural.org.br//obra15010/estadio
10,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302166319.jpg,Homem com Fogo nas Mãos,1990,Acrílico sobre lona,https://enciclopedia.itaucultural.org.br//obra62261/homem-com-fogo-nas-maos
11,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302164179.jpg,Instalação Capela do Morumbi,1993,"Bordado sobre tecido de algodão e sobre camisa, piquet e voile costurado, cadeira de madeira, cadeira de metal, cabide de arame e ""arara"" de ferro",https://enciclopedia.itaucultural.org.br//obra61250/instalacao-capela-do-morumbi
12,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302163439.jpg,J.L.B.D.,1993,Bordado sobre veludo,https://enciclopedia.itaucultural.org.br//obra34672/j-l-b-d
13,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302166019.jpg,Jesus com Rapaz Acidentado,1991,Tinta preta a pena sobre papel,https://enciclopedia.itaucultural.org.br//obra62248/jesus-com-rapaz-acidentado
14,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302166329.jpg,Jogos Perigosos,1990,Acrílica sobre tela,https://enciclopedia.itaucultural.org.br//obra62205/jogos-perigosos
15,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302165459.jpg,José,1991,Bordado em linha preta sobre voile,https://enciclopedia.itaucultural.org.br//obra57780/jose
16,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/007059001013.jpg,Las ILusiones,1991,Nanquim sobre papel,https://enciclopedia.itaucultural.org.br//obra61669/las-ilusiones
17,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/001516012013.jpg,Leo Não Consegue Mudar o Mundo,1989,Acrílica sobre lona,https://enciclopedia.itaucultural.org.br//obra15194/leo-nao-consegue-mudar-o-mundo
18,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302165439.jpg,Les Moments,1992,Bordado sobre feltro,https://enciclopedia.itaucultural.org.br//obra62257/les-moments
19,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302163629.jpg,Lisiantros,1992,Tinta preta a pena sobre papel,https://enciclopedia.itaucultural.org.br//obra58549/lisiantros
20,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302174959.jpg,Longo Caminho de um Rapaz Apaixonado,1989,Tinta preta e ecoline sobre papel,https://enciclopedia.itaucultural.org.br//obra58635/longo-caminho-de-um-rapaz-apaixonado
21,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302164699.jpg,Mar do Japão,1990,Acrílica sobre tela,https://enciclopedia.itaucultural.org.br//obra58436/mar-do-japao
22,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302163499.jpg,"Na Neblina, o Bom Piloto",1982,Acrílica sobre lona,https://enciclopedia.itaucultural.org.br//obra58511/na-neblina-o-bom-piloto
23,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302175019.jpg,O Homem Certo com o Molde Certo,,Nanquim e aquarela sobre papel,https://enciclopedia.itaucultural.org.br//obra58621/o-homem-certo-com-o-molde-certo
24,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302174989.jpg,O Ilha,1990,Bordado sobre tela com aplicação de metal,https://enciclopedia.itaucultural.org.br//obra58463/o-ilha
25,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302163549.jpg,O Mentiroso,1992,Bordado sobre sacola em tecido,https://enciclopedia.itaucultural.org.br//obra58728/o-mentiroso
26,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302165419.jpg,O Perigoso,1992,Tinta preta a pena sobre papel,https://enciclopedia.itaucultural.org.br//obra58553/o-perigoso
27,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302175649.jpg,O Pescador de palavras,1986,Acrílica sobre lona,https://enciclopedia.itaucultural.org.br//obra62224/o-pescador-de-palavras
28,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302175259.jpg,"O que nos une, o que nos separa",1990,Guache e nanquim sobre papel,https://enciclopedia.itaucultural.org.br//obra62572/o-que-nos-une-o-que-nos-separa
29,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302163609.jpg,"O que você desejar, o que você quiser, eu estou aqui, pronto para servi-lo",1990,Costura e bordado sobre voile e cabide de cobre,https://enciclopedia.itaucultural.org.br//obra15229/o-que-voce-desejar-o-que-voce-quiser-eu-estou-aqui-pronto-para-servi-lo
30,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/009744001019.jpg,"O Recruta, o Aranha, o Penélope",1992,Bordado sobre feltro,https://enciclopedia.itaucultural.org.br//obra63285/o-recruta-o-aranha-o-penelope
31,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302175369.jpg,O Transatlântico,1990,Acrílica e lápis sobre lona,https://enciclopedia.itaucultural.org.br//obra58611/o-transatlantico
32,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/001516006013.jpg,Objetos de Marte,1987,Acrílica sobre lona,https://enciclopedia.itaucultural.org.br//obra15009/objetos-de-marte
33,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302164719.jpg,Os Pensamentos do Coração,1988,Acrílica sobre lona,https://enciclopedia.itaucultural.org.br//obra15190/os-pensamentos-do-coracao
34,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302164689.jpg,Os Rios por meu fluido entrego meu coração,1991,Acrílica sobre lona,https://enciclopedia.itaucultural.org.br//obra62273/os-rios-por-meu-fluido-entrego-meu-coracao
35,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302165609.jpg,Pequeno Reino,1988,Acrílica e tinta preta a pena sobre papel colada sobre papel,https://enciclopedia.itaucultural.org.br//obra58406/pequeno-reino
36,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302166309.jpg,"Possibilidade, Importância, Atitude",1989,Acrílica sobre tela,https://enciclopedia.itaucultural.org.br//obra62181/possibilidade-importancia-atitude
37,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302174889.jpg,Provas de Amor,1991,Bordado sobre talagarça e voile,https://enciclopedia.itaucultural.org.br//obra24489/provas-de-amor
38,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302164619.jpg,Quelle,1989,Acrílica sobre lona,https://enciclopedia.itaucultural.org.br//obra58424/quelle
39,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302163529.jpg,Quem Morre Comigo,1983,Acrílica sobre napa,https://enciclopedia.itaucultural.org.br//obra58717/quem-morre-comigo
40,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302166439.jpg,Rapaz com a Cabeça Londe Demais para Pensar,1989,Esferográfica e lápis de cor sobre papel,https://enciclopedia.itaucultural.org.br//obra58792/rapaz-com-a-cabeca-londe-demais-para-pensar
41,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/001516009013.jpg,Redemoinhos,1985,Acrílica sobre tela,https://enciclopedia.itaucultural.org.br//obra15013/redemoinhos
42,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302166449.jpg,Rios de Palavras,1987,Acrílica sobre lona,https://enciclopedia.itaucultural.org.br//obra7088/rios-de-palavras
43,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302163579.jpg,São Tantas as Verdades,1988,"Acrílica, pedras semi preciosas bordadas e fio de cobre sobre lona",https://enciclopedia.itaucultural.org.br//obra58444/sao-tantas-as-verdades
44,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302190989.jpg,Sem Título,1990,Acrílica sobre tela,https://enciclopedia.itaucultural.org.br//obra66387/sem-titulo
45,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302175669.jpg,Sem Título,1987,Acrílica sobre lona,https://enciclopedia.itaucultural.org.br//obra58507/sem-titulo
46,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/006790001013.jpg,Sem Título,1983,Guache sobre papel,https://enciclopedia.itaucultural.org.br//obra44463/sem-titulo
47,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/006789001013.jpg,Sem Título,1983,Guache sobre papel,https://enciclopedia.itaucultural.org.br//obra44462/sem-titulo
48,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/011647001019.jpg,Sem Título,1983,Guache sobre papel,https://enciclopedia.itaucultural.org.br//obra44461/sem-titulo
49,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/011646001019.jpg,Sem Título,1983,Acrílica sobre tecido,https://enciclopedia.itaucultural.org.br//obra35192/sem-titulo
50,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/006787001013.jpg,Sem Título,1983,Guache sobre papel,https://enciclopedia.itaucultural.org.br//obra35190/sem-titulo
51,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/001516011013.jpg,Sem Título,1985,Acrílica sobre lona,https://enciclopedia.itaucultural.org.br//obra15193/sem-titulo
52,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/001516008013.jpg,Sem Título,1987,Acrílica sobre tela,https://enciclopedia.itaucultural.org.br//obra15012/sem-titulo
53,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/001516005013.jpg,Sem Título,1983,Acrílica sobre tela,https://enciclopedia.itaucultural.org.br//obra15008/sem-titulo
54,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/001516004013.jpg,Sem Título,1983,Acrílica e óleo sobre tela,https://enciclopedia.itaucultural.org.br//obra15007/sem-titulo
55,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/001516003013.jpg,Sem Título,1987,Acrílica sobre lona,https://enciclopedia.itaucultural.org.br//obra7102/sem-titulo
56,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302164639.jpg,Shy,1990,Tinta preta a pena e tinta metálica sobre papel,https://enciclopedia.itaucultural.org.br//obra58638/shy
57,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/013302166729.jpg,Sob o Peso dos Meus Amores,1990,Tinta preta e aquarela sobre papel,https://enciclopedia.itaucultural.org.br//obra58512/sob-o-peso-dos-meus-amores
58,https://d3swacfcujrr1g.cloudfront.net/img/uploads/2000/01/001516010013.jpg,Todos os Rios,1989,Acrílica sobre lona,https://enciclopedia.itaucultural.org.br//obra15191/todos-os-rios
